Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_016,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.49.25.856 下午,Total Frames in Take,1641,Total Exported Frames,1641,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
205,1.708333,0.008093,-0.395922,0.003056,-0.918243,1.630652,0.531639,-6.522799,0.001149
206,1.716667,0.007806,-0.395917,0.002769,-0.918249,1.629560,0.532082,-6.522182,0.000907
207,1.725000,0.007720,-0.396106,0.003363,-0.918166,1.628678,0.532200,-6.521258,0.001232
208,1.733333,0.007913,-0.396206,0.002982,-0.918123,1.627483,0.532012,-6.520432,0.000783
209,1.741667,0.008709,-0.396706,0.003401,-0.917898,1.627128,0.532002,-6.519261,0.001080
210,1.750000,0.008214,-0.396630,0.003147,-0.917936,1.625831,0.532336,-6.518609,0.000938
211,1.758333,0.008986,-0.397294,0.004049,-0.917639,1.625268,0.532205,-6.517442,0.001033
212,1.766667,0.008664,-0.397191,0.003735,-0.917687,1.623502,0.531700,-6.516808,0.000659
213,1.775000,0.009841,-0.397754,0.003450,-0.917433,1.623223,0.531993,-6.515676,0.000754
214,1.783333,0.009672,-0.398344,0.004411,-0.917175,1.622455,0.532374,-6.514661,0.001031
215,1.791667,0.008898,-0.397507,0.003343,-0.917550,1.620745,0.531865,-6.514000,0.000923
216,1.800000,0.008724,-0.397865,0.003857,-0.917394,1.619810,0.531944,-6.513071,0.000630
217,1.808333,0.009956,-0.398760,0.004015,-0.916992,1.619693,0.532269,-6.511812,0.000424
218,1.816667,0.008783,-0.398306,0.003744,-0.917203,1.617889,0.532014,-6.511142,0.000803
219,1.825000,0.009870,-0.399004,0.003703,-0.916889,1.617553,0.532128,-6.509939,0.000485
220,1.833333,0.008893,-0.399413,0.004522,-0.916717,1.616669,0.533127,-6.509006,0.001067
221,1.841667,0.009482,-0.399312,0.003882,-0.916758,1.615384,0.532218,-6.508081,0.000702
222,1.850000,0.009100,-0.399384,0.003925,-0.916730,1.614104,0.532077,-6.507232,0.000589
