Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.23.30.709 下午,Total Frames in Take,2027,Total Exported Frames,2027,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
185,1.541667,-0.002570,0.887855,-0.003732,-0.460102,1.672986,0.537176,-6.614448,0.001083
186,1.550000,-0.002898,0.888258,-0.004118,-0.459317,1.671602,0.537564,-6.613519,0.001082
187,1.558333,-0.002777,0.888184,-0.004113,-0.459461,1.671027,0.537497,-6.612693,0.001093
188,1.566667,-0.002822,0.888111,-0.004131,-0.459602,1.670470,0.537469,-6.611903,0.001071
189,1.575000,-0.002724,0.888031,-0.004047,-0.459757,1.669886,0.537396,-6.611086,0.001102
190,1.583333,-0.002456,0.887930,-0.003269,-0.459960,1.669299,0.536671,-6.610356,0.000902
191,1.591667,-0.002352,0.887857,-0.003366,-0.460100,1.668698,0.536578,-6.609499,0.000935
192,1.600000,-0.002392,0.887779,-0.003312,-0.460253,1.668164,0.536564,-6.608735,0.000980
193,1.608333,-0.002725,0.887711,-0.004140,-0.460375,1.667587,0.537216,-6.607751,0.001118
194,1.616667,-0.002787,0.887675,-0.004019,-0.460445,1.667026,0.537143,-6.606935,0.001049
195,1.625000,-0.002398,0.887560,-0.003299,-0.460675,1.666427,0.536352,-6.606176,0.000924
196,1.633333,-0.002352,0.887489,-0.003321,-0.460811,1.665833,0.536280,-6.605335,0.000948
197,1.641667,-0.002315,0.887403,-0.003283,-0.460977,1.665262,0.536216,-6.604498,0.000927
198,1.650000,-0.002299,0.887321,-0.003215,-0.461135,1.664673,0.536116,-6.603633,0.000916
199,1.658333,-0.002849,0.887671,-0.002821,-0.460461,1.663559,0.535766,-6.602869,0.001055
200,1.666667,-0.002448,0.886765,-0.003746,-0.462198,1.664317,0.536210,-6.601926,0.001064
201,1.675000,-0.002429,0.887123,-0.003298,-0.461514,1.663024,0.535890,-6.601110,0.000907
202,1.683333,-0.002644,0.887058,-0.003110,-0.461640,1.662330,0.535685,-6.600155,0.001045
203,1.691667,-0.002612,0.887003,-0.003004,-0.461747,1.661796,0.535577,-6.599341,0.001061
204,1.700000,-0.002467,0.886484,-0.003626,-0.462738,1.661986,0.535791,-6.598508,0.001076
205,1.708333,-0.002321,0.886846,-0.003265,-0.462048,1.660603,0.535407,-6.597600,0.000880
206,1.716667,-0.002439,0.886750,-0.003265,-0.462231,1.660040,0.535357,-6.596770,0.000885
207,1.725000,-0.002511,0.886274,-0.003597,-0.463140,1.660162,0.535486,-6.595878,0.001026
208,1.733333,-0.002552,0.886193,-0.003622,-0.463296,1.659649,0.535401,-6.595061,0.001050
209,1.741667,-0.002403,0.886519,-0.003271,-0.462675,1.658255,0.534978,-6.594098,0.000944
210,1.750000,-0.002267,0.886414,-0.003214,-0.462877,1.657801,0.534918,-6.593220,0.001148
211,1.758333,-0.002464,0.886382,-0.003292,-0.462937,1.657076,0.534799,-6.592373,0.000890
212,1.766667,-0.002396,0.886302,-0.003292,-0.463089,1.656495,0.534694,-6.591484,0.000920
213,1.775000,-0.002591,0.885820,-0.003723,-0.464007,1.656691,0.534871,-6.590643,0.001060
214,1.783333,-0.002771,0.886191,-0.003196,-0.463301,1.655289,0.534324,-6.589670,0.001105
215,1.791667,-0.002853,0.886108,-0.003128,-0.463459,1.654731,0.534248,-6.588798,0.001166
216,1.800000,-0.002766,0.886007,-0.003142,-0.463653,1.654119,0.534161,-6.587894,0.001109
217,1.808333,-0.003058,0.886315,-0.003053,-0.463063,1.652949,0.533888,-6.587119,0.001051
218,1.816667,-0.002633,0.885433,-0.003873,-0.464744,1.653730,0.534356,-6.586218,0.001089
219,1.825000,-0.002766,0.885787,-0.003394,-0.464072,1.652362,0.533847,-6.585265,0.001073
220,1.833333,-0.002924,0.885709,-0.003332,-0.464221,1.651765,0.533787,-6.584415,0.001060
