Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_020,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.55.20.130 下午,Total Frames in Take,8545,Total Exported Frames,8545,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
148,1.233333,0.005905,-0.696415,0.000464,-0.717615,-1.753486,0.519382,-5.796909,0.001059
149,1.241667,0.005830,-0.696142,0.000435,-0.717880,-1.751759,0.519376,-5.796819,0.001032
150,1.250000,0.005556,-0.695953,0.000608,-0.718066,-1.750218,0.519455,-5.796662,0.001211
151,1.258333,0.005499,-0.695684,0.000570,-0.718326,-1.748477,0.519458,-5.796548,0.001210
152,1.266667,0.005470,-0.695420,0.000510,-0.718583,-1.746805,0.519482,-5.796439,0.001211
153,1.275000,0.005567,-0.695052,0.000351,-0.718938,-1.744915,0.519438,-5.796387,0.001057
154,1.283333,0.005521,-0.694789,0.000299,-0.719192,-1.743174,0.519444,-5.796272,0.001033
155,1.291667,0.005517,-0.694523,0.000283,-0.719449,-1.741481,0.519443,-5.796174,0.001060
156,1.300000,0.005417,-0.694259,0.000257,-0.719705,-1.739750,0.519479,-5.796071,0.001053
157,1.308333,0.005421,-0.693973,0.000185,-0.719980,-1.738063,0.519500,-5.795965,0.001050
158,1.316667,0.005384,-0.693695,0.000078,-0.720248,-1.736312,0.519492,-5.795869,0.001048
159,1.325000,0.005330,-0.693408,0.000021,-0.720526,-1.734556,0.519496,-5.795775,0.001062
160,1.333333,0.005127,-0.693188,0.000102,-0.720739,-1.732976,0.519588,-5.795608,0.001217
161,1.341667,0.005131,-0.692894,0.000024,-0.721021,-1.731266,0.519646,-5.795510,0.001214
162,1.350000,0.005119,-0.692610,-0.000019,-0.721294,-1.729545,0.519674,-5.795427,0.001201
163,1.358333,0.005291,-0.692230,-0.000285,-0.721657,-1.727606,0.519602,-5.795378,0.001050
164,1.366667,0.005087,-0.692051,-0.000249,-0.721831,-1.726008,0.519674,-5.795240,0.001229
165,1.375000,0.005276,-0.691651,-0.000430,-0.722213,-1.724104,0.519595,-5.795201,0.001050
166,1.383333,0.005267,-0.691348,-0.000463,-0.722502,-1.722391,0.519646,-5.795132,0.001067
167,1.391667,0.004934,-0.691169,-0.000197,-0.722677,-1.721058,0.519873,-5.795012,0.001225
168,1.400000,0.005308,-0.690782,-0.000665,-0.723044,-1.718887,0.519725,-5.794992,0.001058
169,1.408333,0.005340,-0.690494,-0.000719,-0.723318,-1.717155,0.519731,-5.794904,0.001068
170,1.416667,0.005374,-0.690201,-0.000764,-0.723598,-1.715347,0.519756,-5.794829,0.001046
171,1.425000,0.005420,-0.689900,-0.000858,-0.723884,-1.713613,0.519781,-5.794763,0.001077
172,1.433333,0.005240,-0.689663,-0.000780,-0.724112,-1.711976,0.519893,-5.794641,0.001215
173,1.441667,0.005340,-0.689355,-0.000866,-0.724404,-1.710218,0.519911,-5.794577,0.001246
174,1.450000,0.005396,-0.689050,-0.000899,-0.724694,-1.708429,0.519950,-5.794504,0.001213
175,1.458333,0.005661,-0.688617,-0.001119,-0.725102,-1.706485,0.519870,-5.794505,0.001046
176,1.466667,0.005580,-0.688338,-0.001062,-0.725368,-1.704711,0.519950,-5.794431,0.001071
177,1.475000,0.005646,-0.688022,-0.001149,-0.725667,-1.702918,0.519994,-5.794384,0.001060
178,1.483333,0.005417,-0.687789,-0.000844,-0.725890,-1.701514,0.520195,-5.794272,0.001197
179,1.491667,0.005912,-0.687381,-0.001235,-0.726272,-1.699301,0.520011,-5.794276,0.001023
180,1.500000,0.006026,-0.687094,-0.001273,-0.726542,-1.697532,0.520016,-5.794235,0.001023
181,1.508333,0.005997,-0.686775,-0.001294,-0.726844,-1.695724,0.520014,-5.794177,0.001031
182,1.516667,0.006087,-0.686435,-0.001293,-0.727165,-1.693903,0.520029,-5.794109,0.001063
183,1.525000,0.006161,-0.686122,-0.001348,-0.727460,-1.692089,0.520047,-5.794059,0.001050
184,1.533333,0.005903,-0.685836,-0.000958,-0.727731,-1.690655,0.520293,-5.793979,0.001214
185,1.541667,0.005995,-0.685494,-0.000953,-0.728053,-1.688810,0.520296,-5.793949,0.001220
186,1.550000,0.006413,-0.685127,-0.001297,-0.728394,-1.686575,0.520150,-5.793952,0.001063
187,1.558333,0.006487,-0.684790,-0.001307,-0.728710,-1.684738,0.520132,-5.793902,0.001062
188,1.566667,0.006778,-0.684645,-0.001890,-0.728843,-1.682641,0.519983,-5.793849,0.000948
189,1.575000,0.006677,-0.684151,-0.001324,-0.729309,-1.681006,0.520149,-5.793811,0.001042
190,1.583333,0.006791,-0.683771,-0.001300,-0.729664,-1.679148,0.520177,-5.793783,0.001033
191,1.591667,0.006458,-0.683511,-0.000898,-0.729912,-1.677684,0.520375,-5.793717,0.001214
192,1.600000,0.006926,-0.683116,-0.001295,-0.730276,-1.675392,0.520200,-5.793721,0.001048
193,1.608333,0.006974,-0.682773,-0.001254,-0.730596,-1.673535,0.520222,-5.793687,0.001041
194,1.616667,0.007094,-0.682427,-0.001220,-0.730919,-1.671661,0.520226,-5.793662,0.001028
195,1.625000,0.007377,-0.682229,-0.001731,-0.731099,-1.669518,0.520072,-5.793621,0.000956
196,1.633333,0.007443,-0.681886,-0.001678,-0.731419,-1.667655,0.520084,-5.793580,0.000943
197,1.641667,0.007518,-0.681536,-0.001704,-0.731744,-1.665770,0.520111,-5.793569,0.000930
198,1.650000,0.007611,-0.681185,-0.001599,-0.732070,-1.663858,0.520097,-5.793532,0.000944
199,1.658333,0.007697,-0.680844,-0.001620,-0.732387,-1.661933,0.520089,-5.793485,0.000946
200,1.666667,0.007693,-0.680478,-0.001562,-0.732727,-1.660065,0.520123,-5.793478,0.000932
201,1.675000,0.007820,-0.680163,-0.001536,-0.733018,-1.658145,0.520140,-5.793442,0.000928
202,1.683333,0.007880,-0.679829,-0.001517,-0.733327,-1.656202,0.520137,-5.793402,0.000913
203,1.691667,0.007593,-0.679561,-0.000921,-0.733579,-1.654693,0.520390,-5.793317,0.001165
204,1.700000,0.007979,-0.679098,-0.001409,-0.734003,-1.652359,0.520185,-5.793356,0.000905
205,1.708333,0.007994,-0.678752,-0.001346,-0.734323,-1.650433,0.520205,-5.793333,0.000928
206,1.716667,0.008060,-0.678375,-0.001288,-0.734671,-1.648472,0.520224,-5.793305,0.000923
207,1.725000,0.008080,-0.677979,-0.001258,-0.735036,-1.646528,0.520255,-5.793272,0.000932
208,1.733333,0.008122,-0.677640,-0.001215,-0.735348,-1.644568,0.520275,-5.793236,0.000935
209,1.741667,0.008186,-0.677283,-0.001205,-0.735676,-1.642617,0.520291,-5.793202,0.000933
210,1.750000,0.008186,-0.676935,-0.001180,-0.735996,-1.640671,0.520310,-5.793165,0.000927
211,1.758333,0.008149,-0.676580,-0.001192,-0.736323,-1.638711,0.520355,-5.793128,0.000949
212,1.766667,0.008204,-0.676243,-0.001190,-0.736632,-1.636757,0.520386,-5.793095,0.000952
213,1.775000,0.008182,-0.675848,-0.001104,-0.736995,-1.634829,0.520388,-5.793071,0.000931
214,1.783333,0.008255,-0.675496,-0.001083,-0.737317,-1.632845,0.520449,-5.793028,0.000943
215,1.791667,0.008213,-0.675159,-0.001089,-0.737625,-1.630902,0.520480,-5.792992,0.000952
216,1.800000,0.008355,-0.674583,-0.001189,-0.738151,-1.628619,0.520458,-5.793010,0.000448
217,1.808333,0.008225,-0.674425,-0.001049,-0.738297,-1.626915,0.520525,-5.792873,0.000957
