Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.58.35.475 下午,Total Frames in Take,6042,Total Exported Frames,6042,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,,,,,,,,,,,,
,ID,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,
178,1.483333,0.0018,-0.328306,0.001583,-0.944568,-1.195795,0.525062,-5.555982,0.000743,,,,,,,,,,,,
179,1.491667,0.001774,-0.325213,0.001547,-0.945638,-1.195681,0.52506,-5.555951,0.000764,,,,,,,,,,,,
180,1.5,0.002016,-0.32188,0.00156,-0.946777,-1.195334,0.524992,-5.555779,0.000316,,,,,,,,,,,,
181,1.508333,0.00191,-0.319118,0.001493,-0.947712,-1.195476,0.525066,-5.555931,0.000752,,,,,,,,,,,,
182,1.516667,0.002085,-0.315765,0.001511,-0.948834,-1.195138,0.525018,-5.555748,0.000319,,,,,,,,,,,,
183,1.525,0.002211,-0.312667,0.001447,-0.949859,-1.195029,0.524992,-5.555734,0.000312,,,,,,,,,,,,
184,1.533333,0.00199,-0.309848,0.00149,-0.950783,-1.19526,0.525063,-5.555892,0.000865,,,,,,,,,,,,
185,1.541667,0.002065,-0.306729,0.001335,-0.951794,-1.195123,0.525094,-5.555869,0.000763,,,,,,,,,,,,
186,1.55,0.002127,-0.303581,0.001334,-0.952802,-1.19503,0.525079,-5.555833,0.000768,,,,,,,,,,,,
187,1.558333,0.002237,-0.30044,0.001348,-0.953797,-1.194942,0.52507,-5.555832,0.000792,,,,,,,,,,,,
188,1.566667,0.002213,-0.297352,0.001232,-0.954765,-1.194863,0.525103,-5.555838,0.000754,,,,,,,,,,,,
189,1.575,0.002305,-0.294165,0.001241,-0.955751,-1.1948,0.525116,-5.555811,0.000773,,,,,,,,,,,,
190,1.583333,0.002377,-0.29101,0.001185,-0.956716,-1.19471,0.525104,-5.555835,0.000773,,,,,,,,,,,,
191,1.591667,0.002402,-0.287796,0.001124,-0.957688,-1.194611,0.525116,-5.555809,0.000752,,,,,,,,,,,,
192,1.6,0.0023,-0.284643,0.000995,-0.95863,-1.194535,0.525043,-5.555792,0.000774,,,,,,,,,,,,
193,1.608333,0.002766,-0.281114,0.001048,-0.95967,-1.194236,0.524995,-5.555626,0.000346,,,,,,,,,,,,
194,1.616667,0.002768,-0.277939,0.000984,-0.960594,-1.194143,0.525005,-5.555598,0.00036,,,,,,,,,,,,
195,1.625,0.002696,-0.274974,0.000924,-0.961448,-1.194335,0.525101,-5.555763,0.000793,,,,,,,,,,,,
196,1.633333,0.002724,-0.271726,0.000866,-0.96237,-1.194205,0.52508,-5.555775,0.000799,,,,,,,,,,,,
197,1.641667,0.002808,-0.268548,0.00087,-0.963262,-1.194184,0.525063,-5.555752,0.000804,,,,,,,,,,,,
198,1.65,0.002881,-0.265271,0.000802,-0.964169,-1.194135,0.52506,-5.555734,0.000808,,,,,,,,,,,,
199,1.658333,0.002941,-0.262038,0.000782,-0.965053,-1.194084,0.525027,-5.555707,0.000774,,,,,,,,,,,,
200,1.666667,0.00305,-0.258734,0.000687,-0.965944,-1.193977,0.525017,-5.555691,0.000781,,,,,,,,,,,,
201,1.675,0.003083,-0.255482,0.000698,-0.966809,-1.19391,0.525001,-5.555685,0.000797,,,,,,,,,,,,
202,1.683333,0.003183,-0.252188,0.000583,-0.967673,-1.193782,0.524969,-5.555676,0.00082,,,,,,,,,,,,
203,1.691667,0.003409,-0.248868,0.000471,-0.968531,-1.19359,0.52484,-5.555623,0.000955,,,,,,,,,,,,
204,1.7,0.00342,-0.245554,0.000446,-0.969377,-1.193484,0.524848,-5.555635,0.00101,,,,,,,,,,,,
205,1.708333,0.003792,-0.241968,0.000437,-0.970277,-1.193108,0.524733,-5.555433,0.000628,,,,,,,,,,,,
206,1.716667,0.003689,-0.238671,0.000676,-0.971093,-1.193143,0.524746,-5.555317,0.00076,,,,,,,,,,,,
207,1.725,0.003874,-0.235343,0.000692,-0.971904,-1.192998,0.524774,-5.5554,0.000877,,,,,,,,,,,,
208,1.733333,0.003621,-0.232313,0.000468,-0.972634,-1.193593,0.52488,-5.555624,0.000888,,,,,,,,,,,,
209,1.741667,0.003684,-0.229043,0.000422,-0.973409,-1.193549,0.524882,-5.555634,0.000932,,,,,,,,,,,,
210,1.75,0.003851,-0.225688,0.000437,-0.974192,-1.193476,0.524831,-5.555618,0.000949,,,,,,,,,,,,
211,1.758333,0.003874,-0.222358,0.000427,-0.974957,-1.193493,0.524846,-5.555608,0.001124,,,,,,,,,,,,
212,1.766667,0.003925,-0.218818,0.000408,-0.975758,-1.193359,0.524796,-5.555568,0.000907,,,,,,,,,,,,
213,1.775,0.004094,-0.21548,0.000398,-0.9765,-1.193246,0.524769,-5.555609,0.000889,,,,,,,,,,,,
214,1.783333,0.004128,-0.212246,0.000303,-0.977207,-1.193146,0.524759,-5.555609,0.000877,,,,,,,,,,,,
215,1.791667,0.004234,-0.208838,0.000183,-0.977941,-1.193118,0.524748,-5.555575,0.000912,,,,,,,,,,,,
216,1.8,0.004325,-0.205434,0.000226,-0.978661,-1.193011,0.52472,-5.555562,0.00091,,,,,,,,,,,,
217,1.808333,0.004356,-0.202089,0.000178,-0.979357,-1.192935,0.524711,-5.55557,0.000914,,,,,,,,,,,,
218,1.816667,0.004463,-0.198698,0.000222,-0.980051,-1.192871,0.524706,-5.55556,0.000894,,,,,,,,,,,,
219,1.825,0.004526,-0.195209,0.000273,-0.980751,-1.192805,0.524713,-5.555533,0.000905,,,,,,,,,,,,
220,1.833333,0.004594,-0.191768,0.000276,-0.98143,-1.192842,0.524714,-5.555486,0.001064,,,,,,,,,,,,
221,1.841667,0.004703,-0.188294,0.000248,-0.982101,-1.192741,0.524681,-5.555438,0.001069,,,,,,,,,,,,
222,1.85,0.004823,-0.184876,0.000279,-0.98275,-1.192618,0.524638,-5.555286,0.00112,,,,,,,,,,,,
223,1.858333,0.004721,-0.181541,0.000249,-0.983372,-1.192674,0.524746,-5.555467,0.001261,,,,,,,,,,,,
224,1.866667,0.005293,-0.1776,0.000637,-0.984088,-1.192048,0.524399,-5.554939,0.001188,,,,,,,,,,,,
225,1.875,0.005254,-0.174156,0.00032,-0.984704,-1.191933,0.524417,-5.554906,0.00112,,,,,,,,,,,,
226,1.883333,0.005055,-0.170698,0.000079,-0.98531,-1.191851,0.52465,-5.555185,0.000882,,,,,,,,,,,,
227,1.891667,0.005203,-0.167188,0.000115,-0.985911,-1.191801,0.524673,-5.555123,0.001154,,,,,,,,,,,,
228,1.9,0.00516,-0.163798,0.000307,-0.98648,-1.19203,0.524743,-5.555088,0.001346,,,,,,,,,,,,
229,1.908333,0.005235,-0.160297,0.000376,-0.987055,-1.191984,0.524749,-5.555083,0.001262,,,,,,,,,,,,
230,1.916667,0.005341,-0.156852,0.000419,-0.987608,-1.191934,0.524715,-5.555058,0.001171,,,,,,,,,,,,
231,1.925,0.005209,-0.153696,0.000393,-0.988104,-1.192051,0.524742,-5.555306,0.001415,,,,,,,,,,,,
232,1.933333,0.005258,-0.150541,0.000395,-0.98859,-1.19218,0.524756,-5.555406,0.001427,,,,,,,,,,,,
233,1.941667,0.005097,-0.147513,0.000408,-0.989047,-1.191535,0.524541,-5.555627,0.001018,,,,,,,,,,,,
234,1.95,0.005674,-0.142912,0.001056,-0.989719,-1.191466,0.524401,-5.554821,0.000932,,,,,,,,,,,,
235,1.958333,0.00565,-0.139345,0.00103,-0.990227,-1.191509,0.524423,-5.554669,0.000999,,,,,,,,,,,,
236,1.966667,0.005612,-0.136117,0.00059,-0.990677,-1.191701,0.524632,-5.55467,0.001221,,,,,,,,,,,,
237,1.975,0.005649,-0.132739,0.000596,-0.991135,-1.191542,0.524606,-5.554654,0.001378,,,,,,,,,,,,
238,1.983333,0.005439,-0.129457,0.000381,-0.99157,-1.191505,0.52477,-5.555341,0.001415,,,,,,,,,,,,
239,1.991667,0.00585,-0.125007,0.001155,-0.992138,-1.191207,0.524495,-5.554522,0.001193,,,,,,,,,,,,
240,2,0.005064,-0.122927,0.000037,-0.992403,-1.191005,0.524735,-5.55537,0.001478,,,,,,,,,,,,
241,2.008333,0.005036,-0.119295,0.000051,-0.992846,-1.190993,0.524744,-5.555314,0.001412,,,,,,,,,,,,
242,2.016667,0.005372,-0.115269,0.000456,-0.99332,-1.191154,0.524818,-5.555252,0.001439,,,,,,,,,,,,
243,2.025,0.005044,-0.112225,0.000071,-0.99367,-1.190729,0.524746,-5.555271,0.001422,,,,,,,,,,,,
244,2.033333,0.006456,-0.10679,0.001861,-0.994259,-1.190742,0.524504,-5.55447,0.000927,,,,,,,,,,,,
245,2.041667,0.007043,-0.101254,0.003216,-0.994831,-1.190121,0.523805,-5.553227,0.001073,,,,,,,,,,,,
246,2.05,0.007029,-0.097796,0.003235,-0.995176,-1.190071,0.523837,-5.553228,0.001073,,,,,,,,,,,,
247,2.058333,0.005797,-0.09721,0.001287,-0.995246,-1.190867,0.524795,-5.554962,0.001373,,,,,,,,,,,,
248,2.066667,0.006298,-0.09262,0.002166,-0.995679,-1.190728,0.524732,-5.554485,0.001151,,,,,,,,,,,,
249,2.075,0.006007,-0.089541,0.001808,-0.995963,-1.190641,0.524885,-5.554878,0.001498,,,,,,,,,,,,
250,2.083333,0.005309,-0.086804,0.00033,-0.996211,-1.190544,0.52537,-5.555302,0.001405,,,,,,,,,,,,
251,2.091667,0.005901,-0.082468,0.001619,-0.996575,-1.190174,0.524819,-5.554841,0.001342,,,,,,,,,,,,
252,2.1,0.006158,-0.078699,0.001762,-0.996878,-1.190571,0.524989,-5.554686,0.001068,,,,,,,,,,,,
253,2.108333,0.00599,-0.074994,0.002124,-0.997164,-1.190493,0.525011,-5.554759,0.001539,,,,,,,,,,,,
254,2.116667,0.00594,-0.071351,0.002207,-0.997431,-1.190391,0.525043,-5.55474,0.001558,,,,,,,,,,,,
255,2.125,0.006118,-0.067216,0.002473,-0.997717,-1.190321,0.524979,-5.554296,0.001335,,,,,,,,,,,,
256,2.133333,0.005838,-0.064255,0.001897,-0.997915,-1.189508,0.524774,-5.554333,0.001035,,,,,,,,,,,,
257,2.141667,0.006439,-0.060455,0.002321,-0.998147,-1.189833,0.524588,-5.554145,0.00102,,,,,,,,,,,,
258,2.15,0.006372,-0.05689,0.002246,-0.998358,-1.18971,0.524565,-5.554002,0.001101,,,,,,,,,,,,
259,2.158333,0.005729,-0.054053,0.001297,-0.998521,-1.189609,0.525029,-5.554506,0.001106,,,,,,,,,,,,
260,2.166667,0.005622,-0.050583,0.001251,-0.998703,-1.18951,0.5251,-5.554535,0.001244,,,,,,,,,,,,
261,2.175,0.006326,-0.044003,0.003776,-0.999004,-1.188835,0.524262,-5.552891,0.001149,,,,,,,,,,,,
262,2.183333,0.005586,-0.042763,0.00207,-0.999067,-1.189408,0.525045,-5.554112,0.001075,,,,,,,,,,,,
263,2.191667,0.004706,-0.040251,0.001202,-0.999178,-1.189401,0.525268,-5.554619,0.001518,,,,,,,,,,,,
264,2.2,0.004963,-0.036508,0.001394,-0.99932,-1.18982,0.5256,-5.554783,0.001394,,,,,,,,,,,,
265,2.208333,0.005236,-0.031539,0.002403,-0.999486,-1.189126,0.525284,-5.554037,0.001131,,,,,,,,,,,,
266,2.216667,0.004804,-0.028465,0.001645,-0.999582,-1.189235,0.525661,-5.554647,0.00139,,,,,,,,,,,,
267,2.225,0.00508,-0.024728,0.002534,-0.999678,-1.189107,0.525401,-5.553812,0.001386,,,,,,,,,,,,
268,2.233333,0.010722,-0.028033,-0.003828,-0.999542,-1.184912,0.52887,-5.555602,0.002327,,,,,,,,,,,,
269,2.241667,0.004658,-0.016871,0.002129,-0.999845,-1.188472,0.525418,-5.553928,0.001137,,,,,,,,,,,,
270,2.25,0.029840444,-0.09648702,0.980118935,0.170782538,-1.184114,0.50252,-5.54364,0.002394,,,,,,,,,,,,
271,2.258333,0.004464,-0.009459,0.002011,-0.999943,-1.188017,0.52534,-5.55387,0.001161,,,,,,,,,,,,
272,2.266667,0.004346,-0.006041,0.002038,-0.99997,-1.187897,0.525379,-5.553962,0.001128,,,,,,,,,,,,
273,2.275,0.004128,-0.002182,0.001933,-0.999987,-1.187834,0.525471,-5.553893,0.001164,,,,,,,,,,,,
274,2.283333,0.004051,0.001437,0.002042,-0.999989,-1.187761,0.525496,-5.553808,0.001191,,,,,,,,,,,,
275,2.291667,0.003816,0.004668,0.001386,-0.999981,-1.187688,0.525764,-5.554121,0.001035,,,,,,,,,,,,
276,2.3,0.003681,0.008334,0.001461,-0.999957,-1.187607,0.525823,-5.554033,0.001046,,,,,,,,,,,,
277,2.308333,0.003558,0.012066,0.00135,-0.99992,-1.187506,0.52591,-5.55399,0.001,,,,,,,,,,,,
278,2.316667,0.003387,0.015754,0.001422,-0.999869,-1.187413,0.525924,-5.553924,0.000971,,,,,,,,,,,,
279,2.325,0.003386,0.019476,0.001824,-0.999803,-1.18787,0.526206,-5.553876,0.000914,,,,,,,,,,,,
280,2.333333,0.003268,0.023186,0.001899,-0.999724,-1.18778,0.526262,-5.553838,0.000878,,,,,,,,,,,,
281,2.341667,0.003299,0.026913,0.001791,-0.999631,-1.187518,0.526143,-5.55354,0.000785,,,,,,,,,,,,
282,2.35,0.003262,0.030708,0.001685,-0.999522,-1.187294,0.526093,-5.553386,0.000877,,,,,,,,,,,,
283,2.358333,0.002595,0.034156,0.001354,-0.999412,-1.187243,0.526376,-5.553978,0.001152,,,,,,,,,,,,
284,2.366667,0.001502,0.037368,0.00068,-0.9993,-1.18677,0.526099,-5.553894,0.001164,,,,,,,,,,,,
285,2.375,0.002117,0.041531,0.001175,-0.999134,-1.187056,0.526405,-5.553907,0.001152,,,,,,,,,,,,
286,2.383333,0.001928,0.045225,0.001242,-0.998974,-1.1869,0.526301,-5.553743,0.001299,,,,,,,,,,,,
287,2.391667,0.002223,0.049847,0.001446,-0.998753,-1.18676,0.526217,-5.553026,0.000807,,,,,,,,,,,,
288,2.4,0.001685,0.053559,0.001327,-0.998562,-1.186558,0.526109,-5.552729,0.001069,,,,,,,,,,,,
289,2.408333,0.001441,0.056701,0.001105,-0.99839,-1.18638,0.526201,-5.553179,0.000875,,,,,,,,,,,,
290,2.416667,0.0015,0.060911,0.001153,-0.998142,-1.186287,0.526198,-5.552739,0.001042,,,,,,,,,,,,
291,2.425,0.001342,0.064702,0.001038,-0.997903,-1.186178,0.526239,-5.55259,0.001147,,,,,,,,,,,,
292,2.433333,0.00087,0.06772,0.001214,-0.997703,-1.186093,0.526339,-5.553066,0.000965,,,,,,,,,,,,
293,2.441667,0.000829,0.071511,0.00141,-0.997438,-1.18629,0.526416,-5.552774,0.001084,,,,,,,,,,,,
294,2.45,0.000822,0.075418,0.001337,-0.997151,-1.186285,0.526421,-5.5526,0.001239,,,,,,,,,,,,
295,2.458333,0.000751,0.078188,0.001095,-0.996938,-1.186264,0.526731,-5.553469,0.000891,,,,,,,,,,,,
296,2.466667,0.001034,0.08245,0.000751,-0.996594,-1.185859,0.526521,-5.553289,0.00102,,,,,,,,,,,,
297,2.475,0.000304,0.085683,0.001286,-0.996322,-1.186302,0.526893,-5.553497,0.00101,,,,,,,,,,,,
298,2.483333,0.000445,0.089501,0.001025,-0.995986,-1.186068,0.526764,-5.55323,0.001176,,,,,,,,,,,,
299,2.491667,0.000127,0.093117,0.001173,-0.995655,-1.186153,0.526945,-5.553424,0.001056,,,,,,,,,,,,
300,2.5,0.000087,0.09689,0.001079,-0.995295,-1.186092,0.527005,-5.553401,0.001081,,,,,,,,,,,,
301,2.508333,0.000056,0.100702,0.000979,-0.994916,-1.185953,0.526972,-5.553349,0.000964,,,,,,,,,,,,
302,2.516667,0.000052,0.104495,0.000944,-0.994525,-1.185874,0.52698,-5.55329,0.000995,,,,,,,,,,,,
303,2.525,-0.000019,0.108234,0.000853,-0.994125,-1.18578,0.527015,-5.553257,0.000971,,,,,,,,,,,,
304,2.533333,-0.000093,0.111989,0.000841,-0.993709,-1.185763,0.527017,-5.553228,0.000971,,,,,,,,,,,,
305,2.541667,-0.000092,0.115733,0.000715,-0.99328,-1.185677,0.527061,-5.55322,0.000997,,,,,,,,,,,,
306,2.55,-0.000155,0.119563,0.000743,-0.992826,-1.185658,0.527061,-5.553174,0.000978,,,,,,,,,,,,
307,2.558333,-0.000135,0.123373,0.000686,-0.99236,-1.185601,0.527085,-5.553162,0.000978,,,,,,,,,,,,
308,2.566667,-0.000193,0.127089,0.000584,-0.991891,-1.185562,0.527111,-5.553117,0.000986,,,,,,,,,,,,
309,2.575,-0.000198,0.130908,0.000528,-0.991394,-1.185478,0.527083,-5.553089,0.000983,,,,,,,,,,,,
310,2.583333,-0.000217,0.13466,0.000453,-0.990892,-1.18543,0.527136,-5.55307,0.001005,,,,,,,,,,,,
311,2.591667,-0.000059,0.138909,0.000122,-0.990305,-1.185072,0.527049,-5.553029,0.000729,,,,,,,,,,,,
312,2.6,-0.000043,0.142661,0.000137,-0.989772,-1.184954,0.527061,-5.55299,0.000727,,,,,,,,,,,,
313,2.608333,-0.000066,0.146516,0.000089,-0.989208,-1.184892,0.527093,-5.553035,0.000768,,,,,,,,,,,,
314,2.616667,-0.000051,0.150217,0.000111,-0.988653,-1.184873,0.527098,-5.552969,0.00072,,,,,,,,,,,,
315,2.625,-0.000031,0.154017,0.000032,-0.988068,-1.184832,0.527151,-5.55294,0.000756,,,,,,,,,,,,
316,2.633333,0.000015,0.157723,0.000017,-0.987483,-1.184807,0.527125,-5.552895,0.000734,,,,,,,,,,,,
317,2.641667,-0.000013,0.161511,-0.00004,-0.986871,-1.184712,0.527147,-5.552856,0.000757,,,,,,,,,,,,
318,2.65,-0.000183,0.164907,-0.000296,-0.986309,-1.184902,0.527215,-5.55283,0.000804,,,,,,,,,,,,
319,2.658333,0.000021,0.169043,-0.000092,-0.985609,-1.184602,0.527162,-5.552806,0.000745,,,,,,,,,,,,
320,2.666667,0.000067,0.172836,-0.000128,-0.984951,-1.184549,0.527176,-5.55279,0.000766,,,,,,,,,,,,
321,2.675,0.000085,0.17663,-0.000168,-0.984277,-1.184517,0.527176,-5.552755,0.000763,,,,,,,,,,,,
322,2.683333,0.000087,0.180396,-0.000186,-0.983594,-1.18444,0.527174,-5.552745,0.000752,,,,,,,,,,,,
323,2.691667,0.000187,0.18421,-0.000144,-0.982887,-1.184376,0.527161,-5.552719,0.000756,,,,,,,,,,,,
324,2.7,0.000206,0.188032,-0.000262,-0.982163,-1.184339,0.527193,-5.552722,0.000748,,,,,,,,,,,,
325,2.708333,0.000257,0.191815,-0.000265,-0.981431,-1.184321,0.527196,-5.552664,0.000732,,,,,,,,,,,,
326,2.716667,0.00028,0.195598,-0.000298,-0.980684,-1.184234,0.527153,-5.552641,0.000757,,,,,,,,,,,,
327,2.725,0.000434,0.199454,-0.000277,-0.979907,-1.184176,0.52716,-5.55262,0.000743,,,,,,,,,,,,
328,2.733333,0.000438,0.203203,-0.000318,-0.979136,-1.184088,0.527148,-5.552608,0.000739,,,,,,,,,,,,
329,2.741667,0.000245,0.206647,-0.000532,-0.978415,-1.184308,0.5272,-5.552564,0.000799,,,,,,,,,,,,
330,2.75,0.00058,0.210872,-0.000286,-0.977514,-1.18398,0.527117,-5.552521,0.00076,,,,,,,,,,,,
331,2.758333,0.000601,0.214624,-0.000274,-0.976696,-1.183921,0.527118,-5.552502,0.000734,,,,,,,,,,,,
332,2.766667,0.000621,0.218411,-0.000303,-0.975857,-1.183882,0.527121,-5.552456,0.000735,,,,,,,,,,,,
333,2.775,0.000748,0.222195,-0.000243,-0.975002,-1.183819,0.527119,-5.552439,0.000715,,,,,,,,,,,,
334,2.783333,0.000761,0.226018,-0.000188,-0.974123,-1.183757,0.527112,-5.552411,0.000746,,,,,,,,,,,,
335,2.791667,0.000841,0.229802,-0.000192,-0.973237,-1.1837,0.527101,-5.552325,0.000745,,,,,,,,,,,,
336,2.8,0.000892,0.233583,-0.000165,-0.972336,-1.183647,0.527093,-5.552317,0.000727,,,,,,,,,,,,
337,2.808333,0.001016,0.237387,-0.000111,-0.971415,-1.183586,0.527081,-5.552232,0.00077,,,,,,,,,,,,
338,2.816667,0.00096,0.241134,-0.000093,-0.970491,-1.183549,0.527079,-5.552196,0.000718,,,,,,,,,,,,
339,2.825,0.001045,0.244952,-0.000068,-0.969535,-1.183535,0.52709,-5.552176,0.000727,,,,,,,,,,,,
340,2.833333,0.00107,0.248748,-0.000014,-0.968568,-1.183449,0.527053,-5.552139,0.000718,,,,,,,,,,,,
341,2.841667,0.00117,0.252499,0.000037,-0.967597,-1.183376,0.527029,-5.552089,0.000738,,,,,,,,,,,,
342,2.85,0.001158,0.2563,0.000067,-0.966597,-1.183344,0.526967,-5.552024,0.000736,,,,,,,,,,,,
343,2.858333,0.001188,0.260119,0.000121,-0.965576,-1.183283,0.526942,-5.551984,0.000715,,,,,,,,,,,,
344,2.866667,0.001266,0.263886,0.000196,-0.964553,-1.183231,0.526919,-5.551892,0.000757,,,,,,,,,,,,
345,2.875,0.001283,0.267638,0.000239,-0.963519,-1.18319,0.526919,-5.551845,0.000738,,,,,,,,,,,,
346,2.883333,0.001314,0.271421,0.000276,-0.96246,-1.183167,0.526912,-5.551823,0.000733,,,,,,,,,,,,
347,2.891667,0.001296,0.275263,0.00031,-0.961368,-1.183113,0.526846,-5.551707,0.000754,,,,,,,,,,,,
348,2.9,0.001404,0.279026,0.000402,-0.960283,-1.183054,0.526807,-5.551655,0.000727,,,,,,,,,,,,
349,2.908333,0.001403,0.282809,0.000447,-0.959175,-1.182948,0.526796,-5.55156,0.000748,,,,,,,,,,,,
350,2.916667,0.001387,0.286567,0.000471,-0.958059,-1.182931,0.526775,-5.551516,0.000701,,,,,,,,,,,,
351,2.925,0.001418,0.289856,0.000754,-0.957069,-1.183095,0.526743,-5.551389,0.000826,,,,,,,,,,,,
352,2.933333,0.001515,0.294215,0.00065,-0.955738,-1.182764,0.526679,-5.55131,0.000789,,,,,,,,,,,,
353,2.941667,0.001507,0.297374,0.000833,-0.954759,-1.183022,0.5267,-5.55125,0.000809,,,,,,,,,,,,
354,2.95,0.001467,0.301761,0.000648,-0.953382,-1.182702,0.526665,-5.551138,0.00078,,,,,,,,,,,,
355,2.958333,0.00151,0.304895,0.000895,-0.952384,-1.182921,0.526629,-5.551097,0.00086,,,,,,,,,,,,
356,2.966667,0.001474,0.308643,0.000937,-0.951176,-1.1829,0.526592,-5.551022,0.00084,,,,,,,,,,,,
357,2.975,0.001225,0.31286,0.000575,-0.949798,-1.18279,0.526598,-5.55083,0.0009,,,,,,,,,,,,
358,2.983333,0.001341,0.315965,0.000802,-0.94877,-1.183041,0.526557,-5.550735,0.000976,,,,,,,,,,,,
359,2.991667,0.001554,0.320098,0.001063,-0.947383,-1.18275,0.526456,-5.550659,0.000886,,,,,,,,,,,,
360,3,0.001496,0.32423,0.000972,-0.945977,-1.182519,0.526428,-5.550609,0.000771,,,,,,,,,,,,
361,3.008333,0.001468,0.327938,0.000973,-0.944698,-1.182467,0.526386,-5.550543,0.000788,,,,,,,,,,,,
362,3.016667,0.001092,0.331313,0.000831,-0.94352,-1.18262,0.526332,-5.55041,0.00086,,,,,,,,,,,,
363,3.025,0.00148,0.33549,0.001085,-0.942042,-1.182407,0.526284,-5.550286,0.000761,,,,,,,,,,,,
364,3.033333,0.001398,0.339143,0.001062,-0.940733,-1.182394,0.526236,-5.550225,0.000748,,,,,,,,,,,,
365,3.041667,0.001351,0.342792,0.00103,-0.93941,-1.182525,0.52616,-5.549981,0.000893,,,,,,,,,,,,
366,3.05,0.001311,0.346541,0.001112,-0.938033,-1.182507,0.526094,-5.549852,0.000921,,,,,,,,,,,,
367,3.058333,0.001491,0.350475,0.001304,-0.93657,-1.182335,0.526019,-5.549775,0.000751,,,,,,,,,,,,
368,3.066667,0.001346,0.353983,0.001179,-0.93525,-1.182324,0.526022,-5.549808,0.000744,,,,,,,,,,,,
369,3.075,0.001327,0.357727,0.001188,-0.933824,-1.182324,0.525986,-5.549664,0.000762,,,,,,,,,,,,
370,3.083333,0.001271,0.361407,0.001182,-0.932407,-1.182306,0.525963,-5.549568,0.000747,,,,,,,,,,,,
371,3.091667,0.001267,0.365121,0.001299,-0.930958,-1.182298,0.525878,-5.54944,0.000729,,,,,,,,,,,,
372,3.1,0.001536,0.369523,0.001513,-0.929219,-1.182579,0.525782,-5.548988,0.000423,,,,,,,,,,,,
373,3.108333,0.001206,0.372569,0.00121,-0.928003,-1.182307,0.525792,-5.549194,0.000722,,,,,,,,,,,,
374,3.116667,0.001096,0.376165,0.00124,-0.926551,-1.182293,0.525773,-5.549116,0.000757,,,,,,,,,,,,
375,3.125,0.001134,0.379951,0.001239,-0.925005,-1.182268,0.525711,-5.548969,0.000755,,,,,,,,,,,,
376,3.133333,0.001091,0.383647,0.001208,-0.923478,-1.182261,0.525668,-5.548821,0.000742,,,,,,,,,,,,
377,3.141667,0.001048,0.387346,0.001211,-0.921933,-1.182236,0.525613,-5.548679,0.000756,,,,,,,,,,,,
378,3.15,0.001034,0.390935,0.001159,-0.920417,-1.182289,0.525574,-5.548622,0.00073,,,,,,,,,,,,
379,3.158333,0.00093,0.39461,0.001187,-0.918848,-1.182261,0.525532,-5.548476,0.000735,,,,,,,,,,,,
380,3.166667,0.000934,0.398351,0.001148,-0.917232,-1.182246,0.525483,-5.548352,0.000745,,,,,,,,,,,,
381,3.175,0.000899,0.401992,0.001115,-0.915642,-1.182264,0.525441,-5.548214,0.000746,,,,,,,,,,,,
382,3.183333,0.000829,0.405663,0.001026,-0.914022,-1.182244,0.525388,-5.548103,0.000743,,,,,,,,,,,,
383,3.191667,0.000763,0.409298,0.001047,-0.9124,-1.182241,0.525386,-5.547988,0.000744,,,,,,,,,,,,
384,3.2,0.000743,0.41296,0.000993,-0.910749,-1.182236,0.525335,-5.547816,0.000767,,,,,,,,,,,,
385,3.208333,0.000774,0.416672,0.000959,-0.909056,-1.182224,0.525308,-5.547672,0.000734,,,,,,,,,,,,
386,3.216667,0.000654,0.4203,0.00097,-0.907384,-1.182222,0.52527,-5.547559,0.000755,,,,,,,,,,,,
387,3.225,0.000686,0.423937,0.000926,-0.905691,-1.18225,0.525241,-5.547468,0.000766,,,,,,,,,,,,
388,3.233333,0.000555,0.427607,0.000889,-0.903964,-1.182248,0.525229,-5.547324,0.000769,,,,,,,,,,,,
389,3.241667,0.000561,0.431235,0.000916,-0.902239,-1.182217,0.525199,-5.547199,0.000766,,,,,,,,,,,,
390,3.25,0.000539,0.434855,0.00087,-0.9005,-1.182199,0.525162,-5.547092,0.000776,,,,,,,,,,,,
391,3.258333,0.000478,0.438521,0.000853,-0.89872,-1.182157,0.525143,-5.546925,0.000771,,,,,,,,,,,,
