Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_015,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.38.06.167 下午,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
888,7.4,0.007685,-0.687662,0.000456,-0.72599,0.909192,0.534696,-4.97365,0.000968,,,,,,,,,,,,
889,7.408333,0.00768,-0.688029,0.000494,-0.725642,0.908899,0.534675,-4.97074,0.001,,,,,,,,,,,,
890,7.416667,0.0077,-0.688446,0.000559,-0.725247,0.908643,0.53464,-4.967774,0.001006,,,,,,,,,,,,
891,7.425,0.007669,-0.688797,0.000882,-0.724913,0.908359,0.53466,-4.96485,0.001007,,,,,,,,,,,,
892,7.433333,0.007681,-0.689164,0.000644,-0.724565,0.908145,0.534613,-4.961961,0.000987,,,,,,,,,,,,
893,7.441667,0.007683,-0.689523,0.000956,-0.724223,0.907909,0.534609,-4.959001,0.000988,,,,,,,,,,,,
894,7.45,0.007786,-0.689764,0.000625,-0.723992,0.907555,0.534584,-4.956038,0.001027,,,,,,,,,,,,
895,7.458333,0.007724,-0.690285,0.000736,-0.723496,0.907486,0.534514,-4.953199,0.000993,,,,,,,,,,,,
896,7.466667,0.007721,-0.690624,0.000766,-0.723172,0.907273,0.53445,-4.95026,0.000999,,,,,,,,,,,,
897,7.475,0.007719,-0.690951,0.000823,-0.72286,0.907048,0.534406,-4.947367,0.000983,,,,,,,,,,,,
898,7.483333,0.007757,-0.691373,0.000895,-0.722456,0.906818,0.534364,-4.944451,0.000977,,,,,,,,,,,,
899,7.491667,0.00785,-0.691613,0.000888,-0.722225,0.906488,0.534373,-4.941458,0.000997,,,,,,,,,,,,
900,7.5,0.007653,-0.692327,0.001285,-0.721542,0.906103,0.534402,-4.938538,0.001018,,,,,,,,,,,,
901,7.508333,0.007819,-0.692535,0.001103,-0.721341,0.906141,0.534284,-4.93575,0.000975,,,,,,,,,,,,
902,7.516667,0.007704,-0.69305,0.001499,-0.720847,0.905731,0.534311,-4.932758,0.001086,,,,,,,,,,,,
903,7.525,0.007892,-0.693315,0.001237,-0.720591,0.905699,0.534209,-4.929927,0.001004,,,,,,,,,,,,
904,7.533333,0.007742,-0.693875,0.001534,-0.720052,0.905321,0.534254,-4.92696,0.001072,,,,,,,,,,,,
905,7.541667,0.007944,-0.694092,0.001356,-0.719841,0.905308,0.534101,-4.924127,0.000962,,,,,,,,,,,,
906,7.55,0.0079,-0.694467,0.001603,-0.71948,0.904787,0.534168,-4.921098,0.001061,,,,,,,,,,,,
907,7.558333,0.007966,-0.69484,0.001522,-0.719119,0.904939,0.534014,-4.918352,0.000974,,,,,,,,,,,,
908,7.566667,0.00796,-0.695229,0.00182,-0.718742,0.904664,0.534021,-4.915425,0.000986,,,,,,,,,,,,
909,7.575,0.008047,-0.695639,0.001602,-0.718345,0.904533,0.533934,-4.912568,0.001015,,,,,,,,,,,,
910,7.583333,0.008038,-0.695999,0.001951,-0.717995,0.904281,0.533911,-4.909635,0.001001,,,,,,,,,,,,
911,7.591667,0.008081,-0.696412,0.001756,-0.717594,0.904149,0.533838,-4.906782,0.001,,,,,,,,,,,,
912,7.6,0.008054,-0.696832,0.002126,-0.717186,0.903932,0.533831,-4.903868,0.000986,,,,,,,,,,,,
913,7.608333,0.007986,-0.697375,0.001858,-0.716659,0.90359,0.533834,-4.900941,0.001094,,,,,,,,,,,,
914,7.616667,0.008004,-0.697751,0.001955,-0.716293,0.903448,0.533782,-4.898051,0.00106,,,,,,,,,,,,
915,7.625,0.008138,-0.69797,0.002005,-0.716078,0.903516,0.533708,-4.895181,0.001015,,,,,,,,,,,,
916,7.633333,0.008128,-0.698379,0.002075,-0.715679,0.903324,0.533658,-4.892295,0.001029,,,,,,,,,,,,
917,7.641667,0.008143,-0.698766,0.002135,-0.715301,0.903226,0.53362,-4.889392,0.001026,,,,,,,,,,,,
918,7.65,0.008158,-0.699163,0.002167,-0.714912,0.903006,0.533556,-4.88646,0.001029,,,,,,,,,,,,
919,7.658333,0.008174,-0.699492,0.00227,-0.71459,0.902882,0.533485,-4.883561,0.001013,,,,,,,,,,,,
920,7.666667,0.008131,-0.699897,0.002272,-0.714194,0.902718,0.533446,-4.880651,0.001021,,,,,,,,,,,,
921,7.675,0.008139,-0.700283,0.002304,-0.713815,0.902593,0.533413,-4.87775,0.001034,,,,,,,,,,,,
922,7.683333,0.008465,-0.699784,0.001366,-0.714303,0.903512,0.533545,-4.874948,0.000924,,,,,,,,,,,,
923,7.691667,0.008515,-0.700207,0.001401,-0.713888,0.903378,0.533528,-4.872037,0.000957,,,,,,,,,,,,
924,7.7,0.008112,-0.701472,0.002445,-0.712647,0.902217,0.533349,-4.869009,0.001021,,,,,,,,,,,,
925,7.708333,0.008096,-0.701843,0.002486,-0.712282,0.902117,0.533318,-4.866104,0.001026,,,,,,,,,,,,
926,7.716667,0.007438,-0.700486,0.001054,-0.713627,0.903906,0.533863,-4.86358,0.001126,,,,,,,,,,,,
927,7.725,0.007434,-0.70079,0.001072,-0.713328,0.9036,0.533801,-4.860622,0.001145,,,,,,,,,,,,
928,7.733333,0.007327,-0.701236,0.001065,-0.712891,0.903657,0.533794,-4.857729,0.001095,,,,,,,,,,,,
929,7.741667,0.008334,-0.70251,0.001655,-0.711623,0.902663,0.533294,-4.854528,0.000922,,,,,,,,,,,,
930,7.75,0.007915,-0.703801,0.002702,-0.710348,0.901542,0.533099,-4.851464,0.000994,,,,,,,,,,,,
931,7.758333,0.007865,-0.704203,0.002685,-0.70995,0.901445,0.53307,-4.848537,0.000994,,,,,,,,,,,,
932,7.766667,0.007847,-0.704563,0.002713,-0.709593,0.901407,0.53305,-4.845604,0.000978,,,,,,,,,,,,
933,7.775,0.007828,-0.704931,0.002724,-0.709227,0.901346,0.533023,-4.842668,0.000986,,,,,,,,,,,,
934,7.783333,0.007776,-0.705396,0.002781,-0.708765,0.901249,0.532987,-4.839729,0.001002,,,,,,,,,,,,
935,7.791667,0.007708,-0.705779,0.002828,-0.708385,0.901198,0.532942,-4.836797,0.001037,,,,,,,,,,,,
936,7.8,0.008073,-0.705142,0.001338,-0.709019,0.902714,0.533453,-4.834193,0.001294,,,,,,,,,,,,
937,7.808333,0.007567,-0.706656,0.002664,-0.707511,0.90144,0.533087,-4.831216,0.001364,,,,,,,,,,,,
938,7.816667,0.007483,-0.706932,0.002904,-0.707236,0.900979,0.53285,-4.827964,0.001019,,,,,,,,,,,,
939,7.825,0.007401,-0.70731,0.002898,-0.706859,0.900933,0.532816,-4.825008,0.000991,,,,,,,,,,,,
940,7.833333,0.007265,-0.707789,0.002934,-0.70638,0.900646,0.532779,-4.821855,0.001258,,,,,,,,,,,,
941,7.841667,0.007261,-0.708074,0.002957,-0.706095,0.900897,0.532768,-4.819084,0.001019,,,,,,,,,,,,
942,7.85,0.007244,-0.708488,0.002923,-0.705679,0.900845,0.53276,-4.816172,0.001038,,,,,,,,,,,,
943,7.858333,0.007595,-0.707948,0.001603,-0.706222,0.902375,0.53336,-4.813505,0.001329,,,,,,,,,,,,
944,7.866667,0.007576,-0.708329,0.001466,-0.70584,0.902417,0.533293,-4.81061,0.001257,,,,,,,,,,,,
945,7.875,0.006481,-0.70935,0.002631,-0.704822,0.901253,0.532996,-4.807319,0.000798,,,,,,,,,,,,
946,7.883333,0.006969,-0.710078,0.002978,-0.704082,0.900746,0.532625,-4.804352,0.001019,,,,,,,,,,,,
947,7.891667,0.006943,-0.710316,0.002858,-0.703843,0.900595,0.53266,-4.80129,0.001019,,,,,,,,,,,,
948,7.9,0.006827,-0.710999,0.002741,-0.703155,0.901065,0.53283,-4.798748,0.00133,,,,,,,,,,,,
949,7.908333,0.00671,-0.711381,0.002806,-0.702769,0.901129,0.532808,-4.79579,0.00135,,,,,,,,,,,,
950,7.916667,0.006593,-0.711699,0.003014,-0.702448,0.900717,0.532547,-4.792535,0.001017,,,,,,,,,,,,
951,7.925,0.00595,-0.711679,0.002554,-0.702475,0.901242,0.532912,-4.789576,0.000819,,,,,,,,,,,,
952,7.933333,0.006744,-0.711563,0.002055,-0.702587,0.901919,0.532683,-4.78681,0.000889,,,,,,,,,,,,
953,7.941667,0.006439,-0.712835,0.003025,-0.701296,0.900766,0.532539,-4.783657,0.001036,,,,,,,,,,,,
954,7.95,0.005762,-0.712894,0.002583,-0.701243,0.901288,0.532864,-4.780725,0.000796,,,,,,,,,,,,
955,7.958333,0.005757,-0.713371,0.002174,-0.700759,0.901738,0.533191,-4.777993,0.001153,,,,,,,,,,,,
956,7.966667,0.006716,-0.713055,0.001399,-0.701075,0.902387,0.533078,-4.775138,0.001292,,,,,,,,,,,,
957,7.975,0.005605,-0.7141,0.002531,-0.700016,0.90127,0.532833,-4.771822,0.000821,,,,,,,,,,,,
958,7.983333,0.006088,-0.714828,0.002932,-0.699268,0.900857,0.532496,-4.768848,0.001045,,,,,,,,,,,,
959,7.991667,0.005435,-0.714901,0.002565,-0.6992,0.901358,0.532831,-4.765912,0.000831,,,,,,,,,,,,
960,8,0.005281,-0.715263,0.002631,-0.698831,0.901533,0.532828,-4.763002,0.000779,,,,,,,,,,,,
961,8.008333,0.005439,-0.715342,0.00199,-0.698751,0.90186,0.532981,-4.760001,0.00113,,,,,,,,,,,,
962,8.016667,0.005325,-0.716142,0.002038,-0.697932,0.90195,0.533187,-4.757269,0.001153,,,,,,,,,,,,
963,8.025,0.005295,-0.716545,0.002096,-0.697518,0.902002,0.533197,-4.75432,0.001136,,,,,,,,,,,,
964,8.033333,0.005808,-0.717253,0.00289,-0.696783,0.901105,0.532516,-4.751066,0.001043,,,,,,,,,,,,
965,8.041667,0.005763,-0.717623,0.002864,-0.696403,0.901149,0.532528,-4.748129,0.001044,,,,,,,,,,,,
966,8.05,0.005095,-0.717705,0.002492,-0.696324,0.901619,0.532858,-4.745158,0.000843,,,,,,,,,,,,
967,8.058333,0.005137,-0.71771,0.002035,-0.69632,0.902153,0.532977,-4.742266,0.001097,,,,,,,,,,,,
968,8.066667,0.005007,-0.718474,0.0026,-0.695531,0.901777,0.532814,-4.739262,0.000811,,,,,,,,,,,,
969,8.075,0.005033,-0.718936,0.002076,-0.695055,0.90227,0.533169,-4.736566,0.001149,,,,,,,,,,,,
970,8.083333,0.005978,-0.718617,0.001298,-0.69538,0.903017,0.533116,-4.733682,0.001259,,,,,,,,,,,,
971,8.091667,0.005918,-0.719058,0.001298,-0.694924,0.902487,0.532955,-4.730391,0.000844,,,,,,,,,,,,
972,8.1,0.00504,-0.720215,0.002687,-0.693728,0.902082,0.533014,-4.72759,0.000982,,,,,,,,,,,,
973,8.108333,0.004975,-0.720526,0.002233,-0.693407,0.902602,0.533384,-4.724721,0.00137,,,,,,,,,,,,
974,8.116667,0.004995,-0.720938,0.002197,-0.692978,0.902578,0.53325,-4.721781,0.001156,,,,,,,,,,,,
975,8.125,0.004885,-0.72129,0.002096,-0.692613,0.902705,0.533304,-4.718824,0.001177,,,,,,,,,,,,
976,8.133333,0.00484,-0.721636,0.002505,-0.692251,0.902261,0.532976,-4.715584,0.000828,,,,,,,,,,,,
977,8.141667,0.00484,-0.722155,0.0026,-0.69171,0.902373,0.532984,-4.712802,0.000826,,,,,,,,,,,,
978,8.15,0.004896,-0.722579,0.002648,-0.691266,0.902436,0.53297,-4.709842,0.000796,,,,,,,,,,,,
979,8.158333,0.004873,-0.722961,0.002619,-0.690866,0.902513,0.533026,-4.706902,0.000841,,,,,,,,,,,,
980,8.166667,0.004873,-0.723416,0.002589,-0.690391,0.902589,0.533072,-4.703945,0.000815,,,,,,,,,,,,
981,8.175,0.00462,-0.723679,0.002449,-0.690117,0.902809,0.533302,-4.701008,0.000978,,,,,,,,,,,,
982,8.183333,0.00507,-0.724116,0.002197,-0.689656,0.903283,0.533509,-4.6981,0.001351,,,,,,,,,,,,
983,8.191667,0.006279,-0.724486,0.002394,-0.689257,0.903357,0.533103,-4.695292,0.001313,,,,,,,,,,,,
984,8.2,0.00546,-0.725191,0.002799,-0.68852,0.902508,0.532809,-4.691925,0.001088,,,,,,,,,,,,
985,8.208333,0.005492,-0.72559,0.002792,-0.688099,0.902731,0.53283,-4.688986,0.00107,,,,,,,,,,,,
986,8.216667,0.005495,-0.726066,0.002826,-0.687597,0.902666,0.53286,-4.685931,0.001106,,,,,,,,,,,,
987,8.225,0.00543,-0.726491,0.002912,-0.687149,0.902858,0.532828,-4.683013,0.001132,,,,,,,,,,,,
988,8.233333,0.005524,-0.726808,0.00281,-0.686813,0.90288,0.532863,-4.680012,0.001086,,,,,,,,,,,,
989,8.241667,0.005571,-0.727229,0.002794,-0.686367,0.902958,0.532878,-4.677049,0.0011,,,,,,,,,,,,
990,8.25,0.005584,-0.727612,0.002697,-0.685961,0.903111,0.532942,-4.674096,0.001113,,,,,,,,,,,,
991,8.258333,0.005613,-0.728014,0.002792,-0.685534,0.903381,0.532933,-4.671189,0.001156,,,,,,,,,,,,
992,8.266667,0.005709,-0.728387,0.002744,-0.685137,0.903439,0.532978,-4.668165,0.001148,,,,,,,,,,,,
993,8.275,0.005736,-0.728795,0.002742,-0.684702,0.903544,0.532998,-4.665216,0.001145,,,,,,,,,,,,
994,8.283333,0.00574,-0.729205,0.002651,-0.684267,0.903701,0.533033,-4.662271,0.001143,,,,,,,,,,,,
995,8.291667,0.005971,-0.729832,0.002975,-0.683594,0.903746,0.533047,-4.659546,0.00134,,,,,,,,,,,,
996,8.3,0.006106,-0.729802,0.002607,-0.683627,0.903956,0.533116,-4.656308,0.001295,,,,,,,,,,,,
997,8.308333,0.005833,-0.730398,0.002537,-0.682992,0.904114,0.533043,-4.653374,0.001104,,,,,,,,,,,,
998,8.316667,0.005867,-0.730749,0.002466,-0.682617,0.90431,0.53307,-4.650456,0.001089,,,,,,,,,,,,
999,8.325,0.006154,-0.731083,0.002604,-0.682256,0.904598,0.533149,-4.647488,0.001374,,,,,,,,,,,,
1000,8.333333,0.006189,-0.73152,0.002531,-0.681787,0.9048,0.533176,-4.644555,0.001359,,,,,,,,,,,,
1001,8.341667,0.006201,-0.731837,0.002326,-0.681448,0.904857,0.533202,-4.641518,0.001323,,,,,,,,,,,,
1002,8.35,0.005934,-0.732368,0.002363,-0.680879,0.905224,0.533162,-4.638662,0.001131,,,,,,,,,,,,
1003,8.358333,0.006249,-0.732675,0.002341,-0.680546,0.905347,0.533227,-4.635662,0.00136,,,,,,,,,,,,
1004,8.366667,0.006343,-0.73257,0.001571,-0.68066,0.906307,0.533195,-4.63291,0.001044,,,,,,,,,,,,
1005,8.375,0.006395,-0.732925,0.001482,-0.680278,0.90651,0.533188,-4.629939,0.000999,,,,,,,,,,,,
1006,8.383333,0.006379,-0.733298,0.001468,-0.679876,0.906687,0.533184,-4.62694,0.000996,,,,,,,,,,,,
1007,8.391667,0.00645,-0.733682,0.001389,-0.679461,0.906884,0.533186,-4.623965,0.000958,,,,,,,,,,,,
1008,8.4,0.006438,-0.734069,0.001322,-0.679043,0.907117,0.533216,-4.62099,0.000948,,,,,,,,,,,,
1009,8.408333,0.006477,-0.734436,0.001232,-0.678646,0.907356,0.533257,-4.618019,0.000939,,,,,,,,,,,,
1010,8.416667,0.006519,-0.734869,0.001094,-0.678177,0.907511,0.533291,-4.614979,0.000922,,,,,,,,,,,,
1011,8.425,0.006339,-0.735109,0.001488,-0.677918,0.907592,0.533462,-4.612018,0.000941,,,,,,,,,,,,
1012,8.433333,0.006394,-0.735635,0.001009,-0.677347,0.908108,0.533315,-4.609079,0.000862,,,,,,,,,,,,
1013,8.441667,0.005658,-0.737021,0.000687,-0.675846,0.907333,0.533647,-4.605932,0.001244,,,,,,,,,,,,
1014,8.45,0.006528,-0.736395,0.000794,-0.67652,0.908442,0.533267,-4.603045,0.000875,,,,,,,,,,,,
1015,8.458333,0.005749,-0.737774,0.000132,-0.675023,0.907725,0.533486,-4.59978,0.001291,,,,,,,,,,,,
1016,8.466667,0.005687,-0.738095,0.000538,-0.674673,0.908122,0.533587,-4.596976,0.001242,,,,,,,,,,,,
1017,8.475,0.005798,-0.738369,0.000434,-0.674372,0.908371,0.533583,-4.59396,0.001209,,,,,,,,,,,,
1018,8.483333,0.005777,-0.738847,0.0004,-0.673848,0.908583,0.533583,-4.590967,0.001245,,,,,,,,,,,,
1019,8.491667,0.00574,-0.739206,0.000303,-0.673455,0.908925,0.533549,-4.587965,0.001203,,,,,,,,,,,,
1020,8.5,0.005597,-0.739597,0.000327,-0.673027,0.909269,0.533522,-4.585038,0.001244,,,,,,,,,,,,
1021,8.508333,0.005635,-0.739973,0.000187,-0.672613,0.909432,0.533508,-4.582004,0.001191,,,,,,,,,,,,
1022,8.516667,0.006234,-0.739607,0.000493,-0.673011,0.910629,0.53315,-4.579212,0.000845,,,,,,,,,,,,
1023,8.525,0.005578,-0.740786,0.000086,-0.671718,0.909991,0.533478,-4.576037,0.001187,,,,,,,,,,,,
1024,8.533333,0.005558,-0.741091,0.000161,-0.671382,0.910556,0.533499,-4.573216,0.001228,,,,,,,,,,,,
1025,8.541667,0.00553,-0.741451,0.000132,-0.670985,0.910883,0.533487,-4.570214,0.001223,,,,,,,,,,,,
1026,8.55,0.005487,-0.741861,0.000054,-0.670531,0.911208,0.533492,-4.567236,0.001236,,,,,,,,,,,,
1027,8.558333,0.005574,-0.742213,-0.000158,-0.670141,0.911454,0.533429,-4.564199,0.001167,,,,,,,,,,,,
1028,8.566667,0.005391,-0.742784,-0.00058,-0.669509,0.911723,0.533325,-4.561117,0.001411,,,,,,,,,,,,
1029,8.575,0.00535,-0.743016,-0.000746,-0.669252,0.912269,0.533279,-4.55836,0.001353,,,,,,,,,,,,
1030,8.583333,0.005255,-0.743391,-0.000234,-0.668836,0.912627,0.533397,-4.555411,0.001219,,,,,,,,,,,,
1031,8.591667,0.005261,-0.743807,-0.000263,-0.668373,0.912912,0.533396,-4.552417,0.001195,,,,,,,,,,,,
1032,8.6,0.00531,-0.744165,-0.000344,-0.667974,0.913133,0.533382,-4.549394,0.001197,,,,,,,,,,,,
1033,8.608333,0.005008,-0.744661,-0.000159,-0.667424,0.913431,0.53332,-4.546555,0.001205,,,,,,,,,,,,
1034,8.616667,0.005166,-0.744889,-0.000288,-0.667168,0.913927,0.533284,-4.54347,0.001119,,,,,,,,,,,,
1035,8.625,0.00512,-0.74534,-0.000267,-0.666665,0.914248,0.533235,-4.5405,0.001096,,,,,,,,,,,,
1036,8.633333,0.005112,-0.745841,-0.000931,-0.666104,0.914385,0.533099,-4.53739,0.001277,,,,,,,,,,,,
1037,8.641667,0.005077,-0.745968,-0.00068,-0.665962,0.915007,0.533038,-4.534544,0.001256,,,,,,,,,,,,
1038,8.65,0.004514,-0.746067,0.000282,-0.665856,0.914544,0.533361,-4.531736,0.001447,,,,,,,,,,,,
1039,8.658333,0.005002,-0.747013,-0.00026,-0.664791,0.915392,0.533172,-4.528689,0.001164,,,,,,,,,,,,
1040,8.666667,0.005,-0.747312,-0.000191,-0.664454,0.916013,0.533155,-4.525649,0.001112,,,,,,,,,,,,
1041,8.675,0.005005,-0.74773,-0.000252,-0.663985,0.916265,0.533154,-4.522638,0.001149,,,,,,,,,,,,
1042,8.683333,0.004951,-0.747883,-0.000516,-0.663812,0.916882,0.532965,-4.519701,0.001263,,,,,,,,,,,,
1043,8.691667,0.004938,-0.748515,-0.000626,-0.663099,0.917069,0.532953,-4.516663,0.001246,,,,,,,,,,,,
1044,8.7,0.00499,-0.748919,-0.000525,-0.662642,0.917489,0.532917,-4.513709,0.001223,,,,,,,,,,,,
1045,8.708333,0.005066,-0.749078,-0.000464,-0.662463,0.917922,0.532863,-4.510804,0.001228,,,,,,,,,,,,
1046,8.716667,0.005053,-0.74962,0.000161,-0.661849,0.918393,0.533013,-4.507926,0.001122,,,,,,,,,,,,
1047,8.725,0.005068,-0.749963,0.000238,-0.66146,0.91882,0.533037,-4.504996,0.00112,,,,,,,,,,,,
1048,8.733333,0.00505,-0.750205,0.000393,-0.661186,0.919397,0.533014,-4.502078,0.001134,,,,,,,,,,,,
1049,8.741667,0.004976,-0.750564,0.000695,-0.660779,0.919381,0.533183,-4.499092,0.001172,,,,,,,,,,,,
1050,8.75,0.005067,-0.750988,-0.000014,-0.660296,0.920193,0.532865,-4.496149,0.001315,,,,,,,,,,,,
1051,8.758333,0.004706,-0.751016,0.000896,-0.660267,0.919816,0.533136,-4.493381,0.001448,,,,,,,,,,,,
1052,8.766667,0.005053,-0.752037,0.000618,-0.659102,0.92078,0.532893,-4.490428,0.001179,,,,,,,,,,,,
1053,8.775,0.005176,-0.752103,0.000798,-0.659025,0.921522,0.532877,-4.48743,0.001139,,,,,,,,,,,,
1054,8.783333,0.004775,-0.752066,0.00135,-0.65907,0.921136,0.533083,-4.484602,0.001432,,,,,,,,,,,,
1055,8.791667,0.004857,-0.752582,0.00132,-0.658479,0.921601,0.533078,-4.481701,0.00149,,,,,,,,,,,,
1056,8.8,0.005205,-0.752941,0.001578,-0.658065,0.922755,0.533031,-4.478691,0.001233,,,,,,,,,,,,
1057,8.808333,0.005411,-0.753624,0.00065,-0.657283,0.923377,0.532751,-4.475693,0.001303,,,,,,,,,,,,
1058,8.816667,0.005424,-0.754031,0.000719,-0.656816,0.923795,0.532724,-4.472762,0.001317,,,,,,,,,,,,
1059,8.825,0.005051,-0.754001,0.001654,-0.656852,0.923424,0.533009,-4.470024,0.001461,,,,,,,,,,,,
1060,8.833333,0.005539,-0.754734,0.001427,-0.656006,0.924572,0.532765,-4.467027,0.00118,,,,,,,,,,,,
1061,8.841667,0.005729,-0.755016,0.001127,-0.655681,0.925293,0.532652,-4.464011,0.001278,,,,,,,,,,,,
1062,8.85,0.00529,-0.755158,0.001977,-0.655519,0.924905,0.533031,-4.461272,0.001492,,,,,,,,,,,,
1063,8.858333,0.00534,-0.755213,0.002318,-0.655453,0.925591,0.532977,-4.458387,0.001478,,,,,,,,,,,,
1064,8.866667,0.005932,-0.756369,0.0016,-0.654117,0.926501,0.532812,-4.455213,0.001158,,,,,,,,,,,,
1065,8.875,0.005424,-0.755891,0.002512,-0.654671,0.926569,0.532976,-4.452542,0.001489,,,,,,,,,,,,
1066,8.883333,0.006021,-0.756899,0.001524,-0.653502,0.927766,0.532644,-4.449384,0.001275,,,,,,,,,,,,
1067,8.891667,0.006131,-0.757456,0.001968,-0.652855,0.92815,0.532754,-4.446478,0.001133,,,,,,,,,,,,
1068,8.9,0.006195,-0.757599,0.001697,-0.652688,0.928794,0.532599,-4.443521,0.00131,,,,,,,,,,,,
1069,8.908333,0.006441,-0.757971,0.002126,-0.652253,0.929304,0.532709,-4.440634,0.001149,,,,,,,,,,,,
1070,8.916667,0.005845,-0.757763,0.002832,-0.652498,0.929218,0.532882,-4.437938,0.001501,,,,,,,,,,,,
1071,8.925,0.005881,-0.758175,0.002874,-0.652019,0.929678,0.532918,-4.43499,0.00152,,,,,,,,,,,,
1072,8.933333,0.005971,-0.758498,0.002937,-0.651641,0.930215,0.532912,-4.432063,0.001502,,,,,,,,,,,,
1073,8.941667,0.006174,-0.758735,0.003012,-0.651363,0.930547,0.532923,-4.429018,0.001424,,,,,,,,,,,,
1074,8.95,0.006643,-0.759999,0.002395,-0.649885,0.931736,0.532668,-4.426049,0.00113,,,,,,,,,,,,
1075,8.958333,0.006831,-0.760097,0.00204,-0.64977,0.93246,0.532538,-4.422992,0.001266,,,,,,,,,,,,
1076,8.966667,0.00687,-0.76053,0.002535,-0.649262,0.93301,0.532671,-4.420137,0.001168,,,,,,,,,,,,
1077,8.975,0.006366,-0.760352,0.003058,-0.649473,0.932847,0.532838,-4.417354,0.001532,,,,,,,,,,,,
1078,8.983333,0.007076,-0.761203,0.001946,-0.648473,0.93393,0.532506,-4.414107,0.001249,,,,,,,,,,,,
1079,8.991667,0.006665,-0.761273,0.002902,-0.648391,0.93375,0.532813,-4.411394,0.001472,,,,,,,,,,,,
1080,9,0.006586,-0.761439,0.003156,-0.648195,0.934344,0.532804,-4.408484,0.001482,,,,,,,,,,,,
1081,9.008333,0.007097,-0.762427,0.002626,-0.64703,0.935479,0.53255,-4.405472,0.001181,,,,,,,,,,,,
1082,9.016667,0.006785,-0.762089,0.003065,-0.647429,0.935418,0.532777,-4.40255,0.001479,,,,,,,,,,,,
1083,9.025,0.007252,-0.763098,0.002511,-0.646237,0.936569,0.532516,-4.399529,0.00114,,,,,,,,,,,,
1084,9.033333,0.006938,-0.762834,0.002904,-0.646551,0.936506,0.532778,-4.396635,0.001514,,,,,,,,,,,,
1085,9.041667,0.008192,-0.762674,0.00305,-0.646724,0.938267,0.532523,-4.393674,0.000527,,,,,,,,,,,,
1086,9.05,0.007117,-0.763587,0.00279,-0.64566,0.937543,0.532797,-4.390682,0.001504,,,,,,,,,,,,
1087,9.058333,0.007651,-0.76421,0.002781,-0.644916,0.938669,0.532719,-4.387549,0.001174,,,,,,,,,,,,
1088,9.066667,0.007788,-0.764836,0.001582,-0.644176,0.939314,0.532429,-4.384429,0.001296,,,,,,,,,,,,
1089,9.075,0.007861,-0.765157,0.001434,-0.643794,0.939838,0.532368,-4.381439,0.001312,,,,,,,,,,,,
1090,9.083333,0.007436,-0.764951,0.002372,-0.644042,0.939709,0.532684,-4.37867,0.001473,,,,,,,,,,,,
1091,9.091667,0.008944,-0.765842,0.001335,-0.642966,0.941452,0.532575,-4.375765,0.001158,,,,,,,,,,,,
1092,9.1,0.008132,-0.76626,0.001104,-0.642479,0.941423,0.532361,-4.372442,0.001295,,,,,,,,,,,,
1093,9.108333,0.008128,-0.766657,0.001506,-0.642004,0.941942,0.532429,-4.369514,0.001142,,,,,,,,,,,,
1094,9.116667,0.008235,-0.7672,0.00072,-0.641355,0.942335,0.53229,-4.366353,0.001258,,,,,,,,,,,,
1095,9.125,0.008266,-0.767364,0.000682,-0.641158,0.943002,0.532231,-4.3634,0.001287,,,,,,,,,,,,
1096,9.133333,0.007653,-0.767223,0.001512,-0.641334,0.942717,0.532541,-4.360622,0.00156,,,,,,,,,,,,
1097,9.141667,0.007919,-0.767605,0.001294,-0.640874,0.943368,0.532479,-4.357593,0.001477,,,,,,,,,,,,
1098,9.15,0.008437,-0.768435,0.000667,-0.639872,0.944605,0.532246,-4.354367,0.001143,,,,,,,,,,,,
1099,9.158333,0.00803,-0.768288,0.000995,-0.640053,0.944433,0.532349,-4.351494,0.001417,,,,,,,,,,,,
1100,9.166667,0.00842,-0.76919,-0.000251,-0.638965,0.945524,0.532056,-4.348216,0.001306,,,,,,,,,,,,
1101,9.175,0.007969,-0.769009,0.0006,-0.639188,0.945385,0.532322,-4.345401,0.001415,,,,,,,,,,,,
1102,9.183333,0.008481,-0.769857,-0.000547,-0.63816,0.946584,0.532034,-4.342097,0.001278,,,,,,,,,,,,
1103,9.191667,0.007942,-0.769702,0.000278,-0.638354,0.946417,0.532298,-4.339294,0.001495,,,,,,,,,,,,
1104,9.2,0.008437,-0.770333,0.000154,-0.637586,0.947559,0.532257,-4.336118,0.001243,,,,,,,,,,,,
1105,9.208333,0.008474,-0.770723,-0.000051,-0.637114,0.948097,0.532236,-4.333074,0.001266,,,,,,,,,,,,
1106,9.216667,0.008513,-0.770998,-0.000246,-0.636781,0.948595,0.532193,-4.329969,0.001288,,,,,,,,,,,,
1107,9.225,0.008456,-0.771383,-0.00045,-0.636315,0.949047,0.532174,-4.3269,0.001329,,,,,,,,,,,,
1108,9.233333,0.008467,-0.771715,-0.000686,-0.635912,0.949605,0.532117,-4.323861,0.001345,,,,,,,,,,,,
1109,9.241667,0.008571,-0.77229,-0.000751,-0.635212,0.949881,0.532077,-4.320886,0.001459,,,,,,,,,,,,
