NO.,PWM,Thrust,Voltage,Current,Power
3199,59,11.563495635986328,12.246,2.82,34.56
3200,59,11.563495635986328,12.246,2.82,34.56
3201,58,11.563495635986328,12.246,2.82,34.56
3202,58,11.563495635986328,12.246,2.82,34.56
3203,58,11.392916679382324,12.246,2.82,34.56
3204,58,11.392916679382324,12.246,2.82,34.56
3205,58,11.392916679382324,12.246,2.82,34.56
3206,58,11.392916679382324,12.239999999999998,2.8520000000000003,34.56
3207,58,11.922611236572266,12.239999999999998,2.8520000000000003,34.56
3208,58,11.922611236572266,12.239999999999998,2.8520000000000003,34.56
3209,58,11.922611236572266,12.239999999999998,2.8520000000000003,34.56
3210,58,11.922611236572266,12.239999999999998,2.8520000000000003,34.56
3211,58,11.927099227905273,12.239999999999998,2.8520000000000003,34.56
3212,58,11.927099227905273,12.239999999999998,2.9360000000000004,35.76
3213,58,11.927099227905273,12.239999999999998,2.9360000000000004,35.76
3214,58,11.927099227905273,12.239999999999998,2.9360000000000004,35.76
3215,58,12.043811798095703,12.239999999999998,2.9360000000000004,35.76
3216,58,12.043811798095703,12.239999999999998,2.9360000000000004,35.76
3217,58,12.043811798095703,12.239999999999998,2.9360000000000004,35.76
3218,58,12.043811798095703,12.239999999999998,2.9360000000000004,35.76
3219,58,11.918122291564941,12.239999999999998,2.9320000000000004,35.76
3220,58,11.918122291564941,12.239999999999998,2.9320000000000004,35.76
3221,58,11.918122291564941,12.239999999999998,2.9320000000000004,35.76
3222,58,11.918122291564941,12.239999999999998,2.9320000000000004,35.76
3223,58,11.971988677978516,12.239999999999998,2.9320000000000004,35.76
3224,58,11.971988677978516,12.239999999999998,2.9320000000000004,35.76
3225,58,11.971988677978516,12.239999999999998,2.948,36.0
3226,58,11.971988677978516,12.239999999999998,2.948,36.0
3227,58,11.954032897949219,12.239999999999998,2.948,36.0
3228,58,11.954032897949219,12.239999999999998,2.948,36.0
3229,58,11.954032897949219,12.239999999999998,2.948,36.0
3230,58,11.954032897949219,12.239999999999998,2.948,36.0
3231,58,11.882210731506348,12.239999999999998,2.928,35.76
3232,58,11.882210731506348,12.239999999999998,2.928,35.76
3233,58,11.882210731506348,12.239999999999998,2.928,35.76
3234,58,11.882210731506348,12.239999999999998,2.928,35.76
3235,58,12.052789688110352,12.239999999999998,2.928,35.76
3236,58,12.052789688110352,12.239999999999998,2.928,35.76
3237,58,12.052789688110352,12.239999999999998,2.928,35.76
3238,58,12.052789688110352,12.239999999999998,2.952,36.0
3239,58,11.918122291564941,12.239999999999998,2.952,36.0
3240,58,11.918122291564941,12.239999999999998,2.952,36.0
3241,58,11.918122291564941,12.239999999999998,2.952,36.0
3242,58,11.918122291564941,12.239999999999998,2.952,36.0
3243,58,11.954032897949219,12.239999999999998,2.952,36.0
3244,58,11.954032897949219,12.239999999999998,2.9559999999999995,36.0
3245,58,11.954032897949219,12.239999999999998,2.9559999999999995,36.0
3246,58,11.954032897949219,12.239999999999998,2.9559999999999995,36.0
3247,58,12.106657028198242,12.239999999999998,2.9559999999999995,36.0
3248,58,12.106657028198242,12.239999999999998,2.9559999999999995,36.0
3249,58,12.106657028198242,12.239999999999998,2.9559999999999995,36.0
3250,58,12.106657028198242,12.239999999999998,2.9559999999999995,36.0
3251,58,11.814876556396484,12.239999999999998,2.9559999999999995,36.0
3252,58,11.814876556396484,12.239999999999998,2.9559999999999995,36.0
3253,58,11.814876556396484,12.239999999999998,2.9559999999999995,36.0
3254,58,11.814876556396484,12.239999999999998,2.9559999999999995,36.0
3255,58,11.900166511535645,12.239999999999998,2.9559999999999995,36.0
3256,58,11.900166511535645,12.239999999999998,2.9559999999999995,36.0
3257,58,11.900166511535645,12.239999999999998,2.928,35.76
3258,58,11.900166511535645,12.239999999999998,2.928,35.76
3259,58,11.954032897949219,12.239999999999998,2.928,35.76
3260,58,11.954032897949219,12.239999999999998,2.928,35.76
