Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.32.50.899 下午,Total Frames in Take,1740,Total Exported Frames,1740,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
166,1.383333,0.002947,0.318350,0.005795,-0.947951,1.684493,0.530435,-6.564386,0.001129
167,1.391667,0.003146,0.318388,0.006045,-0.947936,1.683641,0.530552,-6.563031,0.001090
168,1.400000,0.002726,0.318312,0.005581,-0.947966,1.682783,0.530652,-6.561998,0.001404
169,1.408333,0.002815,0.318725,0.005986,-0.947824,1.681657,0.530502,-6.560347,0.001107
170,1.416667,0.002974,0.318767,0.006203,-0.947808,1.680771,0.530620,-6.559003,0.001045
171,1.425000,0.002682,0.319041,0.006026,-0.947718,1.679697,0.530553,-6.557711,0.001101
172,1.433333,0.002790,0.318873,0.006003,-0.947775,1.678530,0.530445,-6.556529,0.001132
173,1.441667,0.002990,0.318919,0.006449,-0.947755,1.677561,0.530420,-6.555207,0.001005
174,1.450000,0.003034,0.318988,0.006205,-0.947734,1.676622,0.530561,-6.553840,0.001127
175,1.458333,0.002967,0.319152,0.006256,-0.947678,1.675702,0.530550,-6.552476,0.001106
176,1.466667,0.002932,0.319321,0.006218,-0.947622,1.674640,0.530550,-6.551150,0.001118
177,1.475000,0.002570,0.319599,0.005926,-0.947531,1.673587,0.530509,-6.549823,0.001163
178,1.483333,0.002556,0.319820,0.005981,-0.947456,1.672592,0.530494,-6.548439,0.001165
179,1.491667,0.002504,0.319946,0.005785,-0.947415,1.671518,0.530485,-6.547176,0.001177
180,1.500000,0.002773,0.319941,0.006128,-0.947413,1.670671,0.530615,-6.545688,0.001143
181,1.508333,0.002428,0.320216,0.005820,-0.947324,1.669571,0.530554,-6.544338,0.001154
182,1.516667,0.002403,0.320421,0.005776,-0.947255,1.668539,0.530530,-6.543049,0.001191
183,1.525000,0.002654,0.320470,0.005911,-0.947237,1.667635,0.530629,-6.541627,0.001138
184,1.533333,0.002270,0.320709,0.005786,-0.947158,1.666597,0.530571,-6.540194,0.001160
185,1.541667,0.002553,0.320761,0.005903,-0.947138,1.665690,0.530706,-6.538785,0.001126
186,1.550000,0.002511,0.320862,0.005805,-0.947105,1.664682,0.530695,-6.537391,0.001106
187,1.558333,0.002158,0.321231,0.005426,-0.946983,1.663546,0.530617,-6.535971,0.001171
188,1.566667,0.001600,0.321736,0.005321,-0.946813,1.662962,0.531102,-6.534274,0.001133
189,1.575000,0.002107,0.321547,0.005280,-0.946877,1.661507,0.530652,-6.533177,0.001160
190,1.583333,0.000823,0.321939,0.004813,-0.946748,1.660750,0.531295,-6.531528,0.001037
191,1.591667,0.000595,0.322192,0.004128,-0.946665,1.659698,0.531352,-6.530145,0.001149
192,1.600000,0.000512,0.322368,0.004017,-0.946606,1.658625,0.531333,-6.528782,0.001177
193,1.608333,0.000659,0.322388,0.004380,-0.946597,1.657403,0.531252,-6.527422,0.001174
194,1.616667,0.000666,0.322522,0.003735,-0.946554,1.656512,0.531329,-6.526020,0.001272
195,1.625000,0.000873,0.322532,0.003873,-0.946550,1.655579,0.531499,-6.524583,0.001215
196,1.633333,0.000638,0.322824,0.003449,-0.946453,1.654416,0.531360,-6.523176,0.001297
197,1.641667,0.000580,0.322941,0.003383,-0.946413,1.653397,0.531377,-6.521673,0.001271
198,1.650000,0.000940,0.322926,0.003480,-0.946417,1.652426,0.531466,-6.520301,0.001261
199,1.658333,0.000633,0.323156,0.003116,-0.946340,1.651348,0.531407,-6.518814,0.001290
200,1.666667,0.000895,0.323176,0.003249,-0.946333,1.650425,0.531512,-6.517346,0.001248
201,1.675000,0.001028,0.323328,0.003096,-0.946281,1.649337,0.531499,-6.515969,0.001258
202,1.683333,0.001078,0.323476,0.002938,-0.946231,1.648272,0.531466,-6.514496,0.001291
203,1.691667,0.000734,0.323732,0.003055,-0.946144,1.647007,0.531330,-6.513043,0.001245
204,1.700000,0.001153,0.323768,0.002743,-0.946132,1.646209,0.531490,-6.511534,0.001269
205,1.708333,0.000809,0.324069,0.002283,-0.946030,1.645072,0.531444,-6.510092,0.001325
206,1.716667,0.000864,0.324237,0.002130,-0.945973,1.644008,0.531427,-6.508589,0.001327
207,1.725000,0.000860,0.324345,0.001989,-0.945936,1.642936,0.531444,-6.507134,0.001321
208,1.733333,0.000906,0.324524,0.001856,-0.945875,1.641888,0.531457,-6.505636,0.001369
209,1.741667,0.000864,0.324591,0.001800,-0.945852,1.640932,0.531471,-6.504075,0.001272
210,1.750000,-0.000049,0.325377,0.000398,-0.945584,1.639397,0.531148,-6.502719,0.001305
211,1.758333,0.002177,0.324818,0.002948,-0.945770,1.638384,0.530702,-6.501110,0.001134
212,1.766667,0.001309,0.325539,0.001391,-0.945527,1.637064,0.530601,-6.499665,0.001072
213,1.775000,0.002219,0.325115,0.002741,-0.945668,1.636279,0.530751,-6.498078,0.001162
214,1.783333,0.002429,0.325184,0.002199,-0.945645,1.635526,0.530952,-6.496540,0.001147
215,1.791667,0.002078,0.325435,0.001903,-0.945560,1.634394,0.530917,-6.494964,0.001235
216,1.800000,0.002472,0.325475,0.001944,-0.945545,1.633425,0.531013,-6.493478,0.001154
217,1.808333,0.002110,0.325780,0.001559,-0.945442,1.632233,0.530951,-6.491975,0.001231
