Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.52.03.712 下午,Total Frames in Take,7647,Total Exported Frames,7647,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
155,1.291667,0.000921,0.704702,-0.001384,-0.709501,1.005082,0.532941,-5.967058,0.001221
156,1.300000,0.000070,0.704937,-0.001583,-0.709268,1.003032,0.532886,-5.967127,0.001138
157,1.308333,0.000326,0.704315,-0.001348,-0.709886,1.002683,0.532621,-5.966980,0.001155
158,1.316667,0.000537,0.703770,-0.000808,-0.710427,1.001769,0.532780,-5.966755,0.001111
159,1.325000,0.000527,0.703600,-0.000752,-0.710596,1.000481,0.532815,-5.966735,0.001091
160,1.333333,0.000442,0.704396,-0.000953,-0.709806,0.998133,0.532808,-5.967027,0.001229
161,1.341667,0.000524,0.703327,-0.000735,-0.710866,0.997906,0.532830,-5.966768,0.001130
162,1.350000,0.000302,0.703589,-0.001089,-0.710607,0.996268,0.532735,-5.967045,0.001161
163,1.358333,0.000750,0.705149,0.001592,-0.709057,0.991696,0.531648,-5.967216,0.001197
164,1.366667,-0.000140,0.705357,-0.000692,-0.708852,0.990761,0.532930,-5.966975,0.001625
165,1.375000,0.000527,0.703594,-0.000696,-0.710602,0.991645,0.532892,-5.967093,0.001296
166,1.383333,0.000823,0.704697,0.001859,-0.709505,0.987873,0.531718,-5.967252,0.001162
167,1.391667,0.000581,0.703354,-0.000512,-0.710840,0.989032,0.532879,-5.967139,0.001242
168,1.400000,0.000334,0.703059,-0.001195,-0.711131,0.987563,0.533140,-5.967271,0.001190
169,1.408333,0.000602,0.702108,-0.000351,-0.712070,0.987466,0.532860,-5.966883,0.001116
170,1.416667,0.000775,0.703953,0.002079,-0.710243,0.983117,0.531638,-5.967283,0.000936
171,1.425000,0.001063,0.703937,0.002037,-0.710259,0.981264,0.531748,-5.967309,0.001181
172,1.433333,0.001098,0.703711,0.002132,-0.710482,0.979895,0.531751,-5.967327,0.001155
173,1.441667,0.000930,0.703442,0.002283,-0.710749,0.979167,0.531624,-5.967337,0.000945
174,1.450000,0.001046,0.703318,0.002420,-0.710870,0.977837,0.531620,-5.967372,0.001000
175,1.458333,0.001061,0.703148,0.002373,-0.711038,0.976478,0.531639,-5.967408,0.000967
176,1.466667,0.001241,0.703113,0.002251,-0.711074,0.974648,0.531692,-5.967449,0.001190
177,1.475000,0.001421,0.702975,0.002385,-0.711209,0.973168,0.531673,-5.967497,0.001226
178,1.483333,0.001228,0.702669,0.002535,-0.711511,0.972404,0.531557,-5.967529,0.000946
179,1.491667,0.001515,0.702591,0.002555,-0.711588,0.970530,0.531606,-5.967591,0.001207
180,1.500000,0.001333,0.702322,0.002655,-0.711853,0.969696,0.531506,-5.967619,0.000977
181,1.508333,0.001420,0.702213,0.002679,-0.711960,0.968379,0.531462,-5.967649,0.000981
182,1.516667,0.001639,0.702104,0.002695,-0.712067,0.966413,0.531548,-5.967717,0.001235
183,1.525000,0.001710,0.701954,0.002653,-0.712216,0.965076,0.531542,-5.967741,0.001191
184,1.533333,0.001834,0.701832,0.002631,-0.712336,0.963797,0.531494,-5.967786,0.001186
185,1.541667,0.001688,0.701467,0.002901,-0.712694,0.962949,0.531339,-5.967818,0.001003
186,1.550000,0.001752,0.701357,0.002935,-0.712802,0.961591,0.531307,-5.967858,0.000990
187,1.558333,0.001839,0.701188,0.003060,-0.712968,0.960239,0.531270,-5.967896,0.000970
188,1.566667,0.001839,0.701004,0.003035,-0.713149,0.958825,0.531296,-5.967939,0.000966
189,1.575000,0.001937,0.701147,0.002545,-0.713009,0.957234,0.531402,-5.967902,0.001046
190,1.583333,0.002016,0.700682,0.003105,-0.713464,0.956069,0.531181,-5.968052,0.001009
191,1.591667,0.002082,0.700465,0.003127,-0.713677,0.954694,0.531137,-5.968122,0.000955
192,1.600000,0.002339,0.700435,0.003059,-0.713706,0.952796,0.531197,-5.968168,0.001156
193,1.608333,0.002232,0.700164,0.003208,-0.713971,0.951854,0.531090,-5.968233,0.000988
194,1.616667,0.002450,0.700050,0.003077,-0.714083,0.949958,0.531079,-5.968335,0.001222
195,1.625000,0.002545,0.699854,0.003183,-0.714274,0.948570,0.530994,-5.968404,0.001216
196,1.633333,0.002469,0.699617,0.003267,-0.714506,0.947644,0.530915,-5.968432,0.001006
197,1.641667,0.002718,0.699531,0.003232,-0.714590,0.945807,0.530968,-5.968501,0.001149
198,1.650000,0.002582,0.699184,0.003439,-0.714929,0.944864,0.530779,-5.968548,0.001014
199,1.658333,0.002658,0.699082,0.003392,-0.715029,0.943403,0.530723,-5.968593,0.001047
200,1.666667,0.002899,0.698997,0.003229,-0.715112,0.941446,0.530735,-5.968675,0.001227
201,1.675000,0.002946,0.698754,0.003367,-0.715348,0.940022,0.530735,-5.968732,0.001227
202,1.683333,0.003063,0.698649,0.003309,-0.715450,0.938639,0.530729,-5.968798,0.001189
203,1.691667,0.002753,0.698521,0.003480,-0.715576,0.937545,0.530529,-5.968806,0.000985
204,1.700000,0.002782,0.698300,0.003475,-0.715791,0.936113,0.530455,-5.968850,0.000982
205,1.708333,0.002824,0.698133,0.003502,-0.715954,0.934711,0.530379,-5.968908,0.000958
206,1.716667,0.002872,0.697963,0.003572,-0.716119,0.933189,0.530371,-5.968959,0.000980
207,1.725000,0.002891,0.697774,0.003537,-0.716304,0.931844,0.530316,-5.969024,0.000965
208,1.733333,0.002919,0.697536,0.003558,-0.716535,0.930384,0.530254,-5.969087,0.000950
209,1.741667,0.002965,0.697397,0.003632,-0.716669,0.928893,0.530220,-5.969121,0.000998
210,1.750000,0.002923,0.697202,0.003585,-0.716860,0.927439,0.530146,-5.969179,0.000949
211,1.758333,0.002925,0.696976,0.003651,-0.717080,0.925946,0.530100,-5.969198,0.000975
